url,title,is_clickbait,content
https://t.co/Hy91EK3YKT,"Bombazo: principio de acuerdo entre Franco Mastantuono y un gigante de Europa

La joven estrella de River partiría al fútbol del Viejo Continente después de dos negociaciones que se dieron en Buenos Aires.",1,
https://t.co/XVGIsp4kn9,McDonald’s anunció cierre masivo de locales para junio 2025: los motivos detrás de la decisión.,1,"La multinacional McDonald’s decidió clausurar su marca experimental CosMc’s, dedicada a bebidas frías y snacks rápidos, apenas 18 meses después de su apertura inicial. A partir de junio, las cinco sucursales piloto que funcionaban en Illinois y Texas (Estados Unidos) dejarán de operar, según confirmó la compañía en un comunicado oficial.

Lanzada en diciembre de 2023 en Bolingbrook, Illinois, CosMc’s fue presentada como una propuesta innovadora para ingresar al competitivo segmento de las bebidas personalizadas. Inspirada en el universo futurista y con una estética retro espacial, la marca buscó posicionarse frente a gigantes del sector como Starbucks y Dunkin’ Donuts.

Menú de CosMc 's, de la empresa McDonald's. Foto: Facebook / CosMc's.

Sin embargo, la estrategia no logró los resultados esperados.“Hemos aprendido muchísimo y muy rápido con la prueba de CosMc’s”, indicó la cadena. “Nos permitió probar sabores nuevos y atrevidos, así como tecnologías y procesos diferentes, sin afectar la experiencia actual de McDonald’s para los clientes y el personal”, agregó.

Tras un breve experimento, McDonald’s le baja la persiana a su nuevo modelo de tienda

Los cinco locales operaban bajo un formato reducido, enfocado en el servicio ágil a través de autoservicio, y ofrecían bebidas como frappé de churros, latte de matcha con vainilla y limonadas saborizadas.

Además, el menú incluía snacks como pretzels, sándwiches picantes y algunos productos clásicos de McDonald’s, como los McMuffins y los McFlurries.

El concepto hacía referencia a CosMc, un personaje alienígena que formó parte del universo publicitario de McDonald’s en los años 80 y 90, reforzando la estética diferenciada de la marca.

El plan inicial contemplaba abrir más de diez locales en Texas antes de 2025, pero la expansión quedó truncada tras una evaluación interna sobre el rendimiento y el contexto de mercado.

McDonald's. Foto: Unsplash.

Las sucursales que cerrarán están ubicadas en Bolingbrook (Illinois), Fort Worth, San Antonio (dos locales) y Allen, en Texas. Aunque CosMc’s no continuará como marca independiente, McDonald’s confirmó que algunas de sus bebidas más destacadas podrían incorporarse próximamente al menú habitual en Estados Unidos."
https://t.co/zq9zECOMet,¿Cuestión de horas? Deportivo Cali haría un importante anuncio sobre Alfredo Arias,1,
https://t.co/yOWcRXE3nw,Adiós a esta multinacional en España: cierra su histórica tienda y abandona esta capital,1,"Adiós a una histórica multinacional en una capital de España. El sector del &#039;retail&#039; se encuentra en pleno momento de transformación ante el auge de conglomerados digitales como Amazon, Shein o Zalando, que están obligando a priorizar el canal de venta &#039;online&#039; frente a las tiendas a pie de calle.Este giro en el modelo de negocio se está aplicando en todos los sectores del comercio, incluyendo tiendas de primer renombre como el Grupo El Corte Inglés, Zara, Bershka, Pull &amp; Bear o H&amp;M. Se trata de reducir al máximo el número de tiendas para situarlas en puntos muy estratégicos y dar mayor capacidad a la venta por internet.Los consumidores ya no necesitan desplazarse a una tienda para adquirir los productos, puesto que ya pueden comprar desde casa. Por este motivo, las firmas priorizan establecimientos en formato de experiencia, como un atractivo turístico o de ocio, donde poder interactuar con el stock y después plantearse la compra por internet.Cierre de una conocida multinacional: desaparece de esta capital de EspañaEn el marco de esta estrategia de negocio, la multinacional Etam, conocida por especializarse en la venta de lencería, pijamas o ropa de baño para mujer, ha confirmado el cierre de su establecimiento en pleno centro de Burgos capital.[img=6401]El establecimiento se ubicaba hasta ahora en la calle Laín Calvo, 46, y había operado desde hacía varios años. La exitosa marca francesa se había convertido en un imprescindible del escenario comercial de la ciudad, sin embargo, ahora ha echado el cierre.La empresa cerró oficialmente sus puertas en Burgos el pasado 15 de mayo, de forma permanente. Durante sus últimos días de vida, la empresa ya había instalado un gran cartel en la puerta en el que se despedía oficialmente de todos sus clientes.Adiós al &#039;retail&#039; a pie de calle: oleada de cierresEste giro en el sector del &#039;retail&#039; está siendo especialmente notable en Burgos capital. En la ciudad han desaparecido durante los últimos meses algunas firmas de primer nivel que evidencian que las marcas ya no apuestan por la tienda a pie de calle como vía prioritaria para su negocio.Una de las firmas que han desaparecido recientemente en Burgos es la multinacional United Colors of Benetton, que se había ubicado en la plaza Mío Cid durante años. También han desaparecido de la ciudad otras enseñas del Grupo Inditex, la dueña de Zara, como Massimo Dutti y Oysho.Ahora, llega el turno de la franquicia de moda francesa Etam, que ha cerrado sus puertas definitivamente en esta capital castellana y leonesa. La tienda vende el mobiliario que servía para su comercio y se desprende de todos sus elementos para decir adiós definitivamente a esta emblemática ciudad."
https://t.co/JZFekZpPdg,Hacienda lo confirma: multas de miles de euros por sacar ésta cantidad del cajero,1,
https://t.co/0iEwV0EEjL,Duró menos de cuatro años: Popular cervecería cerrará para siempre el próximo 31 de mayo,1,
https://t.co/m6GPwMpStr,"Millonarios, el mejor equipo colombiano en este ranking histórico de la Copa Libertadores

 El cuadro ‘embajador’ supera a equipos históricos como Cruzeiro, Racing, Deportivo Cali, entre otros",1,"La <b>Copa Libertadores de América</b> afronta por estos días la <b>última jornada de la fase de grupos</b>, la actual edición ha sido de grata <b>sorpresa</b> para los <b>aficionados sudamericanos</b>, quienes han podido disfrutar de la <b>clasificación </b>de algunos <b>equipos menos tradicionales</b> a las instancias decisivas.Entre las actuaciones más destacadas resalta la <a href=""https://caracol.com.co/2025/05/28/quintero-pone-en-duda-su-futuro-con-america-vere-que-decision-tomar-cuando-acabe-el-semestre/"" target=""_blank"" rel=""noreferrer"" title=""https://caracol.com.co/2025/05/28/quintero-pone-en-duda-su-futuro-con-america-vere-que-decision-tomar-cuando-acabe-el-semestre/""><b>clasificación</b> de <b>Universitario de Perú</b> a los octavos de final, el equipo ‘crema’ dio la sorpresa tras empatar con <b>River Plate</b> en el Monumental y superar en su grupo a<b> Barcelona SC e Independiente del Valle</b></a>; además, la primera presentación de <b>Central Córdoba</b> en un torneo <b>Conmebol </b>está siendo toda una <b>proeza</b>, pues con <b>11 puntos</b>, es líder parcial en un grupo que comparte con <b>Flamengo, Liga de Quito y Táchira</b>; desafortunadamente, podría quedar eliminado si pierde ante el equipo ecuatoriano, por lo que este miércoles tendrá la oportunidad de<b> conservar su invicto y certificar su gran campaña.</b>Por parte de Colombia, <b>Atlético Nacional y Atlético Bucaramanga</b>, ambos campeones en 2024, han representado de buena manera al país; <b>el ‘verdolaga’ ya logró su cupo a la fase KO</b>, mientas que el ‘leopardo’<b> tendrá que ganarle a Colo-Colo en Chile</b> y esperar un resultado favorable en el otro partido para consumar la clasificación, no obstante, <b>ya aseguró</b>, al menos, <b>jugar los ‘playoff’ de repechaje para los octavos de final de la Copa Sudamericana.</b>En las últimas horas, el <a href=""https://caracol.com.co/2025/05/28/america-clasificacion-agonica-a-play-offs-de-sudamericana-asi-quedo-en-la-tabla-de-posiciones/"" target=""_blank"" rel=""noreferrer"" title=""https://caracol.com.co/2025/05/28/america-clasificacion-agonica-a-play-offs-de-sudamericana-asi-quedo-en-la-tabla-de-posiciones/"">portal web <i><b>‘TNT Sports Argentina’</b></i>, publicó un <b>ranking sobre los 20 equipos con mejor asistencia en la historia de la Copa Libertadores</b></a>, para este prestigioso listado se tuvo presente aquellos clubes que alcanzaron<b> más de un millón de espectadores entre 1960 y 2024.</b>Curiosamente, el equipo colombiano mejor ubicado en el ranking es<b> Millonarios FC</b>, que se posiciona en la <b>casilla 13</b>, le sigue <b>Deportivo Cali en el puesto 19</b>; en la parte alta de la lista aparecen los mexicanos <b>Cruz Azul y América, mientras que São Paulo, Boca Juniors y River Plate completan el top 5.</b><b>Atlético Nacional</b>, bicampeón de América, y, <a href=""https://caracol.com.co/2025/05/27/marino-hinestroza-al-mundial-de-clubes-gigante-del-continente-lo-tiene-en-la-mira/"" target=""_blank"" rel=""noreferrer"" title=""https://caracol.com.co/2025/05/27/marino-hinestroza-al-mundial-de-clubes-gigante-del-continente-lo-tiene-en-la-mira/""><b>América de Cali</b>, cuatro veces finalista del torneo, <b>no integran el listado</b>, a pesar de ser los clubes colombianos con <b>mayor participación</b></a> en el certamen continental.En este sentido, es bueno resaltar que Millonarios fue el<b> primer equipo colombiano en participar en Copa Libertadores</b>, y disputó tres veces la<b> instancia de las semifinales</b>, además, en la década de los 60′ y 70′, <b>el Campín contaba con una capacidad aproximada de 40.000 espectadores</b>, por su parte, <b>Deportivo Cali fue el primer club nacional en disputar una final del torneo</b>, lo hizo en el año 1978 cuando <b>cayó ante Boca Juniors. </b>"
https://t.co/stBHuAjnuk,Junior anunció cambio de DT,1,"Junior sorprendi&oacute; en la jornada de este mi&eacute;rcoles despu&eacute;s de que en un comunicado diera a conocer el cambio de director t&eacute;cnico a &uacute;ltimo momento y parece que hay una raz&oacute;n contundente.

Bien, pues en el comunicado, el conjunto 'tibur&oacute;n' confirm&oacute; que el equipo femenino se desped&iacute;a de Yinaris Garc&iacute;a, quien fue la entrenadora del equipo durante esta edici&oacute;n de la Liga Betplay Femenina.

Es importante decir que la fase de 'todos contra todos' no ha terminado, pero el equipo tiene muy complicada su clasificaci&oacute;n a los cuadrangulares semifinales.

Vea tambi&eacute;n:&amp;nbsp;Junior tiene buena noticia para disputar los cuadrangulares de Liga BetPlay
&iquest;Qui&eacute;n ser&aacute; DT de Junior en lo que queda de la Liga Betplay Femenina?

Seg&uacute;n el mismo comunicado del equipo, la nueva entrenadora del equipo ser&aacute; Sandra Narv&aacute;ez, quien en su momento fue asistente de Garc&iacute;a.

🚨COMUNICADO DE PRENSA🚨#VamosJunior pic.twitter.com/HTQvLKIgFC
&mdash; Junior FC (@JuniorClubSA) May 28, 2025
Le puede interesar:&amp;nbsp;Junior de Barranquilla est&aacute; de luto previo al inicio de cuadrangulares de Liga BetPlay

Junior marcha en la casilla 11 con 11 puntos sumados y quedan nueve en disputa, sus pr&oacute;ximos rivales ser&aacute;n Alianza, Fortaleza y Orsomarso.

Otras noticias
"
https://t.co/9MC4728LrY,"¡Ah caray! 
Toluca deja Televisa y sus partidos serán transmitidos por esta televisora a partir del Apertura 2025",1,"El Toluca estÃ¡ de fiesta tras conseguir el tÃ­tulo del Clausura 2025 que lo acredita como CampeÃ³n de la Liga MX, y mientras los festejos continÃºan vendrÃ¡n tiempos de cambio en lo que a las transmisiones de sus partidos como local se refiere, pues dejarÃ¡n de estar asociados con&nbsp;Televisa.De acuerdo con fuentes cercanas a&nbsp;mediotiempo, los Diablos Rojos han terminado su vÃ­nculo con la televisora de Chapultepec tras la conclusiÃ³n del Ãºltimo torneo, por lo que ahora cambiarÃ¡n de empresa a partir del Apertura 2025.Francisco Suinaga lleva el movimiento del TolucaEsta misma versiÃ³n seÃ±ala que es Francisco Suinaga, vicepresidente deportivo del conjunto escarlata, quien estÃ¡ llevando a cabo toda la operaciÃ³n sobre los derechos de transmisiÃ³n del equipo para el siguiente semestre.Cabe mencionar que el Toluca ha sido transmitido en Televisa desde hace varias dÃ©cadas, por lo que es uno de los clubes mexicanos que mÃ¡s tiempo lleva relacionado en este tema a dicha televisora.Â¿En dÃ³nde serÃ¡ transmitido el Toluca el prÃ³ximo torneo?Aunque todavÃ­a no es un hecho, todo indica que el cambio del Toluca en cuanto a televisora serÃ¡ con TV Azteca, empresa rival en televisiÃ³n abierta de Televisa, y que se fortalecerÃ­a con la llegada del monarca del futbol mexicano, pues ya tiene a Tigres y otros clubes en su pantalla.En caso de concretarse, muchos aficionados del Toluca estarÃ­an muy felices, ya que ahora serÃ­a Christian Martinoli, reconocido fanÃ¡tico de los Diablos Rojos, el encargado de narrar y comentar los partidos de su equipo en el Estadio Nemesio Diez, donde es muy querido por los seguidores rojos debido a su amor por la escuadra.""Doctor me va a dar un infarto"" ????ï¸????Martinoli no se guardÃ³ nada en los momentos culminantes de la final. #FinalBotanera pic.twitter.com/qYHSpNMrojâ TV Azteca Deportes (@AztecaDeportes) May 26, 2025


Â¿CuÃ¡ndo inicia el Apertura 2025 de la Liga MX?SerÃ¡ el prÃ³ximo viernes 11 de julio cuando la Liga MX vuelva a reanudar las acciones en el terreno de juego, siendo este el torneo donde el equipo de Antonio Mohamed buscarÃ¡ defender con Ã©xito su corona y conquistar el bicampeonato.ââ"
https://t.co/uLiBnh3wnH,"Aerolínea anuncia nueva ruta directa entre Colombia y Estados Unidos.

Más detalles haciendo clic en la imagen.",1," La aerolínea Avianca anunció una nueva ruta directa desde Bogotá hacia Estados Unidos. El nuevo trayecto, que ya fue inaugurado el pasado lunes 26 de mayo, ofrecerá más de 1.400 asientos semanales y facilitará el viaje a los pasajeros, al omitir las escalas. Leer más: Lista de apellidos de colombianos que pueden solicitar nacionalidad española por ser descendientes Esta noticia ampliará la conectividad internacional con un total de 19 rutas directas desde Colombia hacia 9 destinos del país norteamericano.  La aerolínea señaló que ofrecerá más de 170 vuelos semanales durante junio de 2025 para el trayecto Bogotá-Dallas-Bogotá. Esta ciudad de Estados Unidos está catalogada entre las más importantes por su cultura y comercio. “Con esta nueva ruta entre Bogotá y Dallas, sumamos 19 rutas directas desde Colombia hacia 9 destinos en Estados Unidos y ofrecemos más de 170 vuelos semanales durante junio de 2025″, dijo Frederico Pedreira, CEO de Avianca. Por su parte la presidenta de ProColombia, Carmen Caballero, celebró la llegada de la nueva ruta de Avianca, indicando que es una gran estrategia para promocionar a Colombia como un destino de talla mundial. Ver también: Empresa busca contratar a una persona para cuidar de un gato: pagan 320.000 pesos por hora “Desde ProColombia celebramos esta nueva ruta de Avianca, que fortalece nuestra estrategia de posicionar al país de la belleza como un destino de clase mundial. La conectividad aérea es uno de los ejes fundamentales para impulsar el turismo, los negocios y la inversión en nuestras regiones”, añadió Caballero. Avianca tendrá cuatro vuelos por semana, los días lunes, miércoles, viernes y domingo, en aviones Airbus A320, con capacidad para 180 pasajeros. Los horarios serán: Le sugerimos: Bancolombia anunció que uno de sus servicios tendrá un cierre definitivo este viernes 30 de mayo Cabe recordar que Avianca ya cuenta con otras 18 rutas directas desde Colombia a diferentes ciudades de Estados Unidos, y con el nuevo trayecto de Bogotá-Dallas sumarían 19. Estas son:"
https://t.co/QHrancOAIA,La serie de The Last of Us evita una de las muertes más dolorosas del juego,1,"The Last of Us ha finalizado su segunda temporada quiz&#225;s sin el mismo empaque que la primera, pero eso es algo que no deber&#237;a extra&#241;ar a nadie si se tiene en cuenta que el segundo juego cosech&#243; cr&#237;ticas divididas en los jugadores y, m&#225;s importante, que la historia de este t&#237;tulo no ha sido completada, ya que deja un final que claramente continuar&#225; en la tercera temporada, la cual ya ha sido anunciada. Ahora bien, pese a que muchos esperaban que la temporada acabase tal y como lo ha hecho, no pasa por alto que ha habido un importante cambio con la ausencia de una de las muertes m&#225;s dolorosas. Para poner en contexto hay que decir que The Last of Us ha estado muy presente estas semanas debido en gran medida a la serie, lo que ha permitido resolver el &#250;nico misterio que quedaba pendiente del primer juego a la par que con la segunda temporada se ha mostrado una cara de Ellie que no se plasm&#243; en el videojuego. Ahora bien, tras la emisi&#243;n del &#250;ltimo cap&#237;tulo de la temporada, se ha podido ver que una muerte del juego no ha aparecido en la serie. Alice sobrevive en el final de la segunda temporada de The Last of Us Bajo esta premisa, en el videojuego, cerca del final del tercer d&#237;a de Ellie en Seattle, esta llega al acuario en el que supuestamente se esconde Abby. No obstante, es aqu&#237; donde tiene un encuentro con una perra llamada Alice, la cual ataca a Ellie y esta se ve obligada a matarla. De por s&#237; los perros est&#225;n presentes en el juego y acabar con ellos es meramente opcional, pero en el caso de Alice el jugador se ve obligado a acabar con su vida. En ese sentido hay que decir que si hay algo que el p&#250;blico general es capaz de asumir que una persona mate a otra en la ficci&#243;n, pero cuando hay perros de por medio se suele generar bastante controversia. Por ello, no es de extra&#241;ar que en la serie hayan optado por no matar a Alice, aunque parece que esta decisi&#243;n no ha sido tomada con otros personajes del videojuego que han tenido el mismo destino en la serie. En cualquier caso, habr&#225; que esperar para saber cu&#225;ndo se estrenar&#225; la temporada 3, la cual pretende tener a Abby como su gran protagonista."
https://t.co/aVPUIiQt8z,"El deseo de Quique Sánchez Flores para su hija Patricia, que se casa dentro de un mes con Javier Millet.",1,"¡La familia Flores se va de boda! Patricia Sánchez Flores, hija de Quique Sánchez Flores, nieta de Carmen Flores, y por tanto sobrina nieta de Lola Flores, anunciaba el pasado octubre su compromiso matrimonial con Javier Millet tras siete años de discreta relación. Y tras meses volcados en los preparativos, empieza la cuenta atrás para su gran día, que se celebrará el próximo 28 de junio en Jávea con la presencia de todos sus seres queridos, incluidas Rosario y Lolita Flores, y Guillermo y Elena Furiase, Alba Flores, o Lola Orellana. Contando los días para acompañar a su hija al altar, y presumiendo de la maravillosa relación que mantiene con su prima, Quique Sánchez Flores no se ha perdido el segundo de los conciertos que Rosario ha ofrecido en el UHotel Music Teatro Albéniz en el marco del Universal Music Festival, donde por primera vez se ha pronunciado sobre el enlace de su hija. &quot;Nos vamos ya, el mes que viene, está a la vuelta de la esquina y aquí vamos a disfrutar este momento&quot; ha afirmado, bromeando que como padrino lo lleva &quot;mal, cómo se tiene que llevar una boda, mal&quot;. &quot;Hasta que llegue el momento, en ese momento me vendré arriba&quot; ha añadido entre risas. &quot;A mi hija le deseo que sea muy feliz, que sea un acierto, que la boda sea una alegría y que tenga una vida bonita, preciosa y que todos tengamos la familia y todo lo mejor, ¿no?&quot; ha confesado el entrenador emocionado ante el que promete convertirse en el día más feliz en la vida de Paty. ¿Y cómo se encuentra la orgullosa abuela de la novia, Carmen Flores? Como nos ha contado Quique, &quot;está bien, muy bien. La verdad que ha cumplido 89 este año y está muy bien, la verdad es que está muy bien. Todo fantástico&quot;."
https://t.co/wvj1hXuBYb,Richard Gere confirma los rumores que nadie se creía: «Cada mañana»,1,
https://t.co/ufIfKnXkjz,Adiós a los cajeros de siempre: el cambio inminente que llega en junio te pillará por sorpresa,1,
https://t.co/TGXexz1NzJ,"Si Hacienda no te ha devuelto el dinero de la declaración de la Renta, cuidado: es por esta razón",1,
https://t.co/3TTSj8Ny4v,Este es el único club de Europa que tendrá una piscina en el estadio.,1,
https://t.co/eKmIEM9SFA,Fijo de Selección Colombia tendría esta lesión a horas de la convocatoria: revolcón para Lorenzo,1,"Restan tan solo horas para que la Selección Colombia anuncie la lista de convocados de cara a los partidos ante Perú y Argentina por Eliminatorias Sudamericanas. Dichos juegos serán el 6 y 10 de junio, respectivamente.¿Habrá cambios en los llamados por Néstor Lorenzo? Sigue siendo un misterio. No obstante, en las últimas horas, la prensa internacional destapó una posible lesión en uno de los titulares del estratega argentino.Se trataría de Jhon Durán, delantero de 21 años al servicio de Al-Nassr. El pasado domingo 25 de mayo, el medio Arab News Sport, en su cuenta de X, reveló que el colombiano no iba a estar presente este lunes (26 de mayo) en el partido ante Al-Fateh por una lesión.“Jhon Durán, de Al-Nassr, se perderá el próximo partido de la jornada 34 de la Saudi League, contra Al Fateh, debido a una lesión”, reza el medio referenciado.Completando la información, el medio Al Yaum afirmó: “Al-Nassr perderá a varios jugadores, especialmente a Jhon Durán, además de Marcelo Brozovic, ya que el primero está ausente debido a una lesión que sufrió hace unos días, mientras que Brozovic no estará debido a una suspensión”.Desde Arabia Saudí cuentan que se trataría de algo muscular, aunque Al-Nassr no se ha referido al respecto. Las próximas horas serían claves en cuanto al tema, tomando en cuenta la importancia del delantero en el combinado nacional.Lo cierto es que este lunes, Jhon Durán no estuvo ni en el banco de suplentes en el partido que Al-Nassr perdió contra Al-Fateh. Fue un 3-2 en contra del equipo amarillo, que cerró con derrota su participación en la Liga Saudí 2025.Revolcón para Néstor LorenzoSi algo ha caracterizado a Néstor Lorenzo es tener un grupo consolidado en Selección Colombia. Aunque a veces llame nuevas caras, tiene varios jugadores fijos en distintas posiciones del campo.En cuanto a la delantera, Lorenzo viene apostando mayoritariamente por tres nombres: Jhon Durán, Jhon Córdoba y Rafael Santos Borre. Este último se recupera de una lesión, y con el panorama de Jhon Jáder, sería un revolcón para el estratega argentino.En cualquier caso, Colombia está obligada a ganar los seis puntos que tiene por delante si quiere clasificar, lo más pronto posible, al Mundial 2026. Pasó de ser segunda en la tabla a ser sexta, siendo esta la última casilla que da cupo directo a la cita orbital.La última vez que Colombia ganó un partido fue en octubre de 2024 (siete meses). Se dio en la goleada a Chile por 4-0, donde Jhin Durán se reportó con anotación. De ahí en adelante, tres derrotas (Uruguay, Ecuador, Brasil) y un empate (Paraguay) empañan el presente cafetero."
https://t.co/YkZE7nTmfD,"""Frío polar"" en Buenos Aires: qué día de esta semana bajará la temperatura a 5 grados",1,
https://t.co/KeA7GFM3I0,"la playa de Castilnovo, entre los municipios gaditanos del Palmar y Conil de la Frontera",1,
https://t.co/CxpwQKMKBE,,1,
https://t.co/PfSVgJO1Xm,El zasca de la mujer de Lucas Vázquez a sus haters y la reacción del futbolista,1,
https://t.co/SuDXMiSrpH,No se vio en TV y va a romper el corazón de todos los madridistas: lo que hizo  en su adiós   vía,1, ¡Tus opiniones importan! Comenta en los artículos y suscríbete gratis a nuestra newsletter y a las alertas informativas en la App o el canal de WhatsApp. ¿Buscas licenciar contenido? Haz clic aquí
https://t.co/1ff36umoZD,¿Darío Benedetto vuelve al fútbol argentino? En qué equipo de Primera División se entrenó,1,"Darío Benedetto rescindió su contrato con Olimpia de Paraguay, luego de atravesar una racha de 469 días sin poder marcar un gol. Tras eso, el Pipa regresó a Argentina y alimentó los rumores de una posible vuelta a uno de los clubes en los que jugó."
https://t.co/waFDMpzu93,El personaje soñado de David Tennant que Pedro Pascal obtuvo  Por Virginia García,1,"Durante una reciente aparición en la convención MCM Comic Con, David Tennant sorprendió al público al revelar que tuvo en la mira uno de los papeles más codiciados del universo cinematográfico de Marvel."
https://t.co/xCTIppBKyz,"If you associate the brand with muscle cars like the GTO cruising California roadways, the state with the most Pontiacs per capita will surprise you.",1,
https://t.co/cZBG48vi1O,Hay cientos de conductores afectados: la nueva señal de tráfico que va a arruinar el verano a media España,1,
https://t.co/nEoSW9q1cm,Esta es la cifra real por la que Ronaldo ha vendido el Valladolid,1,"Ayer viernes se informaba de que el Real Valladolid hacía oficial la venta de su paquete de acciones a un inversor extranjero. Así lo anunciaba en sus redes sociales el propio club vallisoletano cuando escribía: ""El presidente del Consejo de Administración y accionista mayoritario Del Real Valladolid Club de Fútbol, Ronaldo Luis Nazário de Lima, comunica la firma de un acuerdo para la transmisión del paquete mayoritario de acciones del Club a un grupo de inversión norteamericano con el respaldo de un fondo europeo"".&nbsp; Pues bien, según ha podido saber MD la venta de esta participación asciende a 35 millones de euros y no 50 como había publicado algún medio. Es la cantidad que el brasileño percibe por el 87% de las participaciones que tenía a día de hoy en el Real Valladolid. La misma cantidad que el ex futbolista invirtió hace ahora casi ocho años cuando adquirió el 51% del accionariado del club. De esta manera recupera toda la inversión realizada en estos años. Del 13% restante, hasta un 9% pertenece a Ágora Inversiones Patrimoniales mientras que el resto está en manos de accionistas minoritarios. Como bien ha informado el propio club, ahora esta participación queda en manos de este grupo de inversores norteamericanos que además cuenta con el respaldo de este fondo de inversión europeo. Ya tienen además participaciones, aunque no de forma mayoritaria, en otros clubes de fútbol. Ahora sólo está a expensas de que sea aprobado por el Consejo Superior de Deportes."
